"Item Type","Product ID","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image ID - 1","Product Image File - 1","Product Image Description - 1","Product Image Is Thumbnail - 1","Product Image Sort - 1","Product Image ID - 2","Product Image File - 2","Product Image Description - 2","Product Image Is Thumbnail - 2","Product Image Sort - 2","Product Image ID - 3","Product Image File - 3","Product Image Description - 3","Product Image Is Thumbnail - 3","Product Image Sort - 3","Product Image ID - 4","Product Image File - 4","Product Image Description - 4","Product Image Is Thumbnail - 4","Product Image Sort - 4","Product Image ID - 5","Product Image File - 5","Product Image Description - 5","Product Image Is Thumbnail - 5","Product Image Sort - 5","Product Image ID - 6","Product Image File - 6","Product Image Description - 6","Product Image Is Thumbnail - 6","Product Image Sort - 6","Product Image ID - 7","Product Image File - 7","Product Image Description - 7","Product Image Is Thumbnail - 7","Product Image Sort - 7","Product Image ID - 8","Product Image File - 8","Product Image Description - 8","Product Image Is Thumbnail - 8","Product Image Sort - 8","Product Image ID - 9","Product Image File - 9","Product Image Description - 9","Product Image Is Thumbnail - 9","Product Image Sort - 9","Product Image ID - 10","Product Image File - 10","Product Image Description - 10","Product Image Is Thumbnail - 10","Product Image Sort - 10","Product Image ID - 11","Product Image File - 11","Product Image Description - 11","Product Image Is Thumbnail - 11","Product Image Sort - 11","Product Image ID - 12","Product Image File - 12","Product Image Description - 12","Product Image Is Thumbnail - 12","Product Image Sort - 12","Product Image ID - 13","Product Image File - 13","Product Image Description - 13","Product Image Is Thumbnail - 13","Product Image Sort - 13","Product Image ID - 14","Product Image File - 14","Product Image Description - 14","Product Image Is Thumbnail - 14","Product Image Sort - 14","Product Image ID - 15","Product Image File - 15","Product Image Description - 15","Product Image Is Thumbnail - 15","Product Image Sort - 15","Product Image ID - 16","Product Image File - 16","Product Image Description - 16","Product Image Is Thumbnail - 16","Product Image Sort - 16","Product Image ID - 17","Product Image File - 17","Product Image Description - 17","Product Image Is Thumbnail - 17","Product Image Sort - 17","Search Keywords","Page Title","Meta Keywords","Meta Description","MYOB Asset Acct","MYOB Income Acct","MYOB Expense Acct","Product Condition","Show Product Condition?","Event Date Required?","Event Date Name","Event Date Is Limited?","Event Date Start Date","Event Date End Date","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","Global Trade Item Number","Manufacturer Part Number","Tax Provider Tax Code","Product Custom Fields"
Product,3455,"Truma Combi 4E Replacement PCB From 2018 onwards",P,34020-00924,,Truma,,Right,"<h1>Truma Combi 4E PCB replacement control board&nbsp;</h1> <p style=""text-align: justify;"">This replacement&nbsp;<span>printed circuit board (PCB) from&nbsp;</span>Truma is a genuine replacement item for a failed PCB on a Truma Combi 4E space and water heater manufactured from 2018 onwards. 34020-00924.</p> <p style=""text-align: justify;"">This PCB should be fitted by a suitably electrically qualified person. We strongly advise to double check that the original PCB has failed before you order this item. If you require advice on the suitability of this board, please call our technical team for clarification.</p> <ul> <li>Genuine Truma part for caravan or motorhome Combi 4E space and water heaters manufactured from 2018 onwards</li> <li>Part number:&nbsp;34020-00924</li> <li><strong>Must be fitted by qualified technical trained operative only</strong></li> </ul>",249.95,78.50,0.00,0.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,Y,"#Truma PCB board is special order 3-5 days",none,0,0,"Spares;Spares/Truma Spares;Spares/Truma Spares/Space & Water Heaters",16110,d/031/34020-00924-Combi4E-2018__93008.jpg,"Truma Combi 4E Replacement PCB From 2018 onwards 34020-00924",Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34020-00924, truma, combi 4e, replacement, pcb, ","Truma Combi 4E replacement PCB Board from 2018 onwards -34020-00924","truma, spare, parts, combi 4e, PCB, Board, 34020-00924, 2018 onwards, replacement, water heater,  combination, ","Truma Combi 4E replacement PCB part 34020-00924 for Combi 4E water and space heaters manufactured after 2018 ",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/heating-cooling/truma/combi-4e/replacement/pcb/2018-onwards/,,,34020-00924,,
Product,3457,"SunnCamp Dash Air SC Inflatable Caravan Awning",P,SC-DASH,,Sunncamp,"Dash Air SC Awning Size",Right,"<h1 style=""text-align: justify;"">SunnCamp Dash Air SC Caravan Awning</h1> <h2 style=""text-align: justify;"">Lightweight yet durable inflatable caravan porch awning</h2> <p style=""text-align: justify;"">Featuring a new lightweight fabric, the SunnCamp Dash Air SC caravan awning is a great porch awning option for caravan owners.</p> <h3 style=""text-align: justify;"">Ideal for weekend or short stay holidays</h3> <p style=""text-align: justify;"">Due to the light weight inflatable design of the SunnCamp Dash Air SC, this awning makes for a great short stay walk through entrance or storage area for your caravan.</p> <h3 style=""text-align: justify;"">Feature full</h3> <p style=""text-align: justify;"">With a roll-up front door that can become a canopy (with canopy poles available separately), this caravan awning provides additional space for sitting out during the day. Two side doors provide easy access and with curtains on all windows, privacy is all but guaranteed. The Dash Air SC is also Side Sun Canopy Compatible for added protection from sun. The Sun Side Canopy can be purchased separately.</p> <h3 style=""text-align: justify;"">Available in various awning lengths</h3> <p style=""text-align: justify;"">Depending upon the length of your caravan, there is a range of sizes best suited to your needs. The Dash Air SC models have an awning rail height of between 235-250cm.</p> <h3 style=""text-align: justify;"">SunnCamp Dash Air SC caravan awning features:</h3> <ul> <li>Lightweight&nbsp;Ace-Tech 75D fabric</li> <li>Curtains on all windows</li> <li>Roll-up front door</li> <li>Sun Canopy Compatible</li> <li>Pump with pressure gauge</li> <li>Caravan awning draught skirt</li> <li>Storm buckles and straps</li> <li>External pegged mud wall for extra weather protection</li> </ul> <h5>These awnings will fit a caravan height of 235 - 250cm&nbsp;</h5> <table style=""width: 889px; height: 103px;"" border=""1""> <tbody> <tr> <td style=""height: 20px; text-align: center; background-color: #548f31;""><strong><span style=""font-family: Noto Sans;"">Model<br /> </span></strong></td> <td style=""text-align: center; background-color: #548f31;""><strong><span style=""font-family: Noto Sans;"">SKU<br /> </span></strong></td> <td style=""text-align: center; background-color: #548f31;""><strong><span style=""font-family: Noto Sans;"">Width<br /> </span></strong></td> <td style=""text-align: center; background-color: #548f31;""><strong><span style=""font-family: Noto Sans;"">Depth<br /> </span></strong></td> <td style=""text-align: center; background-color: #548f31;""><strong><span style=""font-family: Noto Sans;"">Weight<br /> </span></strong></td> <td style=""text-align: center; background-color: #548f31;""><strong><span style=""font-family: Noto Sans;"">Pack Size<br /> </span></strong></td> </tr> <tr> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">Dash Air 220 SC<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">SF2031<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">220cm<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">225cm<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">7.7Kg<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">63 x 28cm<br /> </span></td> </tr> <tr> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">Dash Air 260 SC<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">SF2030<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">260cm<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">240cm<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">9.6Kg<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">64 x 29cm<br /> </span></td> </tr> <tr> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">Dash Air 325 SC<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">SF2068<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">325cm<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">240cm<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">10.6Kg<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">68 x 30cm<br /> </span></td> </tr> <tr> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">Dash Air 390 SC<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">SF2069<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">390cm<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">240cm<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">12.5Kg<br /> </span></td> <td style=""text-align: center;""><span style=""font-family: Noto Sans;"">78 x 31cm<br /> </span></td> </tr> </tbody> </table> <h3><span style=""font-size: 1.17em;"">If the awning size required is out of stock we can usually order these in for delivery in 3-5 days</span></h3> <p>&nbsp;</p>",239.95,0.00,0.00,0.00,0.0000,N,"SunnCamp products are covered by the Manufacturer’s Warranty against manufacturing defects for a period of twelve months from the date of original purchase.",0.1000,0.0000,0.0000,0.0000,Y,Y,"#The Dash Air SC Awning is sent on a 3-5 working day delivery service",none,9,0,"Awnings ;Awnings /Caravan;Awnings /Caravan/Inflatable Awnings",17723,y/281/SC-DASH__35163.jpg,"SunnCamp Dash Caravan Awning",Y,0,16122,d/226/Dash_325-SF2069__22545.jpg,"SunnCamp Dash Air SC325 Caravan Awning Porch",N,1,16121,a/320/Dash260_220AirSC_SF2030__02839.jpg,"SunnCamp Dash Air SC 220 Caravan Awning Porch",N,2,16123,a/701/Dash_390_SF2069__67560.jpg,"SunnCamp Dash Air SC390 Caravan Awning Porch",N,3,16118,n/857/SunnCamp_Swift_Air_Dimensions__28307.jpg,"SunnCamp Dash Air SC Caravan Awning  Floorplan dimensions",N,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SunnCamp, Dash, Air, SC, Caravan, Awning, sun canopy, SF2069, SF2068, SF2030, SF2031, ","SunnCamp Dash Air SC Lightweight Caravan Awning Available In A Range Of Sizes","SunnCamp, Dash, Air, SC, Caravan, Awning, sun canopy, SF2069, SF2068, SF2030, SF2031, ","SunnCamp Dash Air CS provides a practical lightweight porch awning great for weekends or short trips",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/awnings/sunncamp/dash/air/caravan/awning/,,,,,
"  SKU",7117,"[RB]Dash Air SC Awning Size=Dash Air SC Awning 390",,SF2069,,,,,,375.00,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",7118,"[RB]Dash Air SC Awning Size=Dash Air SC Awning 325",,SF2068,,,,,,299.00,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",7119,"[RB]Dash Air SC Awning Size=Dash Air SC Awning 260",,SF2030,,,,,,250.00,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",7120,"[RB]Dash Air SC Awning Size=Dash Air SC Awning 220",,SF2031,,,,,,240.00,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  Rule",11805,,,SF2069,,,,,,[FIXED]375,,,,,,,,,,,Y,Y,,,,,,,11805_source_1665066245.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",11806,,,SF2068,,,,,,[FIXED]299,,,,,,,,,,,Y,Y,,,,,,,11806_source_1665066266.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",11807,,,SF2030,,,,,,[FIXED]250,,,,,,,,,,,Y,Y,,,,,,,11807_source_1665066417.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",11808,,,SF2031,,,,,,[FIXED]240,,,,,,,,,,,Y,Y,,,,,,,11808_source_1665066583.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
Product,3459,"SunnCamp Adjustable Rear Pad Storm Poles",P,DT0052,,Sunncamp,,Right,"<h1 style=""text-align: justify;"">SunnCamp Rear Pad - Storm Poles&nbsp;</h1> <h2 style=""text-align: justify;"">Adjustable Rear Pad / Storm Poles</h2> <p style=""text-align: justify;"">Universal rear pad pole that helps provide a more secure fit to the rear pad of your compatible awning and caravan. This improves the rigidity of the awning and can help aid water dispersal.</p> <h3 style=""text-align: justify;""><span style=""font-size: 1.17em;"">SunnCamp Rear Pad Poles are compatible with the </span><span style=""font-size: 11.7px;"">following</span><span style=""font-size: 1.17em;"">&nbsp;SunnCamp awning models:</span></h3> <ul> <li>Swift Deluxe Poled 390</li> <li>Swift Deluxe Poled 325</li> <li>Swift Deluxe Poled 260</li> <li>Swift Deluxe Poled 220</li> <li>Swift Air 390</li> <li>Swift Air 325</li> <li>Swift Air 260</li> <li>Swift Air 220</li> <li>Dash Air 390</li> <li>Dash Air 325</li> <li>Dash Air 260</li> <li>Dash Air 220</li> </ul> <h5>&nbsp;</h5>",19.95,0.00,0.00,0.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,N,"The SunnCamp Rear Pad - Storm Poles are sent working day delivery service","by product",10,0,"Awnings ;Awnings /Caravan;Awnings /Accessories;Awnings /Caravan/Poled Awnings;Awnings /Accessories/Extensions and Canopies;Awnings /Accessories/Accessories",16135,f/331/DT0052__30663.jpg,"SunnCamp Rear Storm Poles DT0052",Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SunnCamp, pole, rear pad, Caravan, Awning, DT0052, campervan, motorhome, storm pole, swift, dash,","SunnCamp Rear Pad Storm Poles for caravan awnings with rear pole pads fitted","SunnCamp, Dash, Air, SC, Caravan, Awning, motorhome, campervan,  DT0052, swift,","SunnCamp rear pad poles provide additional  rear pole security for compatible SunnCamp awnings.",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/awnings/sunncamp/awning/accessories/,,,,,
Product,3460,"Vango Tuscany Air Elements ProShield Caravan Awning",P,TUSCANYAWN,,Vango,"Vango Tuscany Air Elements",Right,"<h1>Vango Tuscany Air Elements ProShield Inflatable Caravan Awning</h1> <h2>A caravan awning featuring with top quality fabric, single point inflation system and large windows</h2> <p style=""text-align: justify;"">The <em>Vango Tuscany Air Elements ProShield Inflatable Awning</em> features Vango's leading technology including AirBeam single point inflation and multi-point deflation system, for quick pitching or packing away. Draught Seal system for improved protection from wind accessing the awning area between the caravan and awning without additional poles. Stylish Diamond Pro windows provide ample light within the awning space.</p> <h3 style=""text-align: justify;"">Available in two widths and compatible with Vango Tall Annex for additional storage or guests</h3> <p style=""text-align: justify;"">With awning widths of 400 or 500cm, the inflatable Vango Tuscany Air Elements Pro Shield has the versatility to fit a wide range of caravans. This caravan awning can also be paired with the Tall Anne Elements ProShield to add extra living space or bedroom area should it be needed.</p> <p style=""text-align: justify;"">The Tuscany Air Elements Pro Shield Caravan Awning is designed as a touring awning and as such not intended for static or long-term seasonal use as to prevent excessive UV exposure that can cause degradation of awning fabrics.</p> <h3>Tuscany Air Elements ProShield Inflatable Awning additional features</h3> <ul> <li>Single Point Inflation and Super Beams for quick and easy inflation</li> <li>Flexi Door / Split Easy Access Door System for multiple door&nbsp;</li> <li>Multi-Privacy Zip Curtains</li> <li>Adjustable Pegging Points and Reflective Webbing Straps to aid pegging points in low light conditions</li> <li>Optional Vango Annex Available - Providing extra storage or sleeping area</li> </ul> <h3><span style=""font-size: 1.17em;"">Tuscany Awning Includes:</span></h3> <ul> <li>Pump</li> <li>Steel rock pegs</li> <li>Draught skirt and two wheel arch covers&nbsp;</li> <li>Two Carry Bags</li> <li>Sky Liners&nbsp;</li> <li>10 x Sky hooks</li> </ul> <h3>Specification Tuscany 400/500:</h3> <ul> <li>Weight 37/40.1 kg</li> <li>Pack size L96 x H30 x W42 cm/L97 x H30 x W42 cm</li> <li>Pitching time Approx. 18 mins</li> <li>Height 192cm</li> <li>Length 325cm</li> <li>Width 400 cm/500 cm</li> <li>Kador adjustable height 235-250 cm</li> <li>Kador length 410 cm/510 cm</li> </ul> <h3>Downloads:</h3> <p><a title=""Vango Tuscany Air Elements Proshield Caravan Awning "" href=""https://store-fkhd5nhp.mybigcommerce.com/content/pdf/vango/Pitching%20Instructions%20-%20Tuscany%20%28Smaller%20File%20Size%29.pdf"" target=""_blank""><img class=""__mce_add_custom__"" style=""display: block; margin-left: auto; margin-right: auto;"" title=""Vango Tuscany Air Elements ProShield Inflatable Awning"" src=""https://cdn11.bigcommerce.com/s-fkhd5nhp/product_images/uploaded_images/download-pdf.jpg"" alt=""Vango Tuscany Air Elements ProShield Inflatable Awning"" width=""196"" height=""71"" /></a></p> <p><br /><img class=""__mce_add_custom__"" style=""display: block; margin-left: auto; margin-right: auto;"" title=""Vango Cove Campervan Awning "" src=""https://cdn2.bigcommerce.com/server1100/fkhd5nhp/product_images/uploaded_images/vango-price.jpg"" alt=""Vango Cove Campervan Awning Price Match"" width=""295"" height=""90"" /></p> <p>&nbsp;</p> <p>&nbsp;</p>",1550.00,0.00,0.00,0.00,0.0000,N,"Vango two year warranty. Extend the warranty to three years by registering your caravan awning with Vango.",0.1000,0.0000,0.0000,0.0000,Y,Y,"#Available for delivery in 3-5 working days",none,0,0,"Awnings /Caravan;Awnings /Caravan/Vango Inflatable Awnings",17696,x/181/Vango_Tuscany_Air__26644.jpg,"Vango Tuscany caravan awning",Y,0,16143,p/123/tuscany-air-400-elements-proshield-2__15690.jpg,"Vango Tuscany Air 400 Elements ProShield Caravan Inflatable Awning -  AWSTUSCPS000001",N,1,16139,p/362/tuscany-air-400-elements-proshield-1__23205.jpg,"Vango Tuscany Air 400 Elements ProShield Caravan Awning outline - AWSTUSCPS000001",N,2,16141,y/879/tuscany-air-400-elements-proshield-4__67801.jpg,"Vango Tuscany Air Elements ProShield Side Opening Doors",N,3,16144,s/815/tuscany-air-400-elements-proshield-floorplan__16760.jpg,"Vango Tuscany Air 400 Elements ProShield Dimensions",N,4,16145,x/908/tuscany-air-400-elements-proshield-3__97220.jpg,"Vango Tuscany Air 400 Elements ProShield Full Curtains",N,5,16146,a/906/tuscany-air-500-elements-proshield-outline__46904.jpg,"Vango Tuscany Air 500 Elements ProShield Caravan Awning outline - AWSTUSCPS000002",N,6,16147,l/133/tuscany-air-500-elements-proshield-internal__43835.jpg,"Vango Tuscany Air 500 Elements ProShield Caravan Internal - AWSTUSCPS000002",N,7,16150,h/795/tuscany-air-500-elements-proshield_1__73161.jpg,"Vango Tuscany Air 500 Elements ProShield Dimensions",N,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"vango, tuscany, air, elements, proshield, caravan, awning, AWSTUSCPS000001, AWSTUSCPS000002, ","Vango Tuscany Air Elements ProShield Inflatable Caravan Awning","Vango, Tuscany, Air, Elements, ProShield, Caravan, Awning, inflatable, Touring","The Inflatable Vango Tuscany Air Elements ProShield Caravan Awning sent within 3-5 working days",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/awnings/vango/tuscany/air/elements/proshield/caravan/awning/,,,,,fbt-product=/vango/riveria/elements/proshield/tall/annex/
"  SKU",7129,"[RB]Choose Size=Air 500 Elements ProShield",,AWSTUSCPS000002,,,,,,1650.00,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",7130,"[RB]Choose Size=Air 400  Elements ProShield",,AWSTUSCPS000001,,,,,,1499.00,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  Rule",11820,,,AWSTUSCPS000002,,,,,,[FIXED]1650,,,,,,,,,,,Y,Y,,,,,,,11820_source_1665147892.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",11821,,,AWSTUSCPS000001,,,,,,[FIXED]1499,,,,,,,,,,,Y,Y,,,,,,,11821_source_1665147968.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
Product,3461,"Thule QuickFit Ducato Specific Awning Privacy Room ",P,307060,,Thule,,Right,"<h1>Thule QuickFit Ducato Specific Motorhome Or Campervan Awning Privacy Room</h1> <h3>Omnistor awning designed specifically for Ducato, Jumper and Boxer vehicles</h3> <p style=""text-align: justify;"">The <em>Thule QuickFit Awning Privacy Room</em> is available in a standard 3 metre length with a mounting height of 2.3-2.5 metre.</p> <h2 style=""text-align: justify;"">Thule QuickFit Ducato Specific Privacy Room Features:</h2> <ul> <li>Double Ceiling</li> <li>Mosquito Mesh</li> <li>Curtains with Zippers</li> <li>Ripstop Fabric</li> <li>Fixation Connections</li> <li>Built in Ventilation</li> <li>Storage Bag Included</li> </ul> <h3><span style=""color: #ff0000;"">Any returns that you have ordered incorrectly are subject to a restocking charge. For advice please call before ordering 0151 334 0222</span></h3> <h3>Installation</h3> <p>The Thule Quick Fit Privacy Room has been designed to be installed with ease, meaning that you do not need additional fixing profiles for most awnings. If your vehicle has a pre-existing rail fitted, no additional fitting kit is required. For Omnistor 1200 and 6300, please refer to the&nbsp;<strong><a title=""Thule QuickFit EasyLink Universal Wall Mounting Rail"" href=""https://www.jacksonsleisure.com/caravan-motorhome/thule-quickfit-easylink-universal-wall-mounting-rail/"" target=""_blank"">universal fixing kit</a></strong>.&nbsp;</p> <p>&nbsp;</p> <p style=""text-align: center;""><a href=""https://www.jacksonsleisure.com/content/pdf/thule/Manual_Thule_QuickFit_SLW900-03.pdf"" target=""_blank""> <img class=""__mce_add_custom__"" title=""Thule QuickFit Awning"" src=""https://cdn2.bigcommerce.com/server1100/fkhd5nhp/product_images/uploaded_images/download-manual.jpg"" alt=""Thule instyructions manual for quickfit privacy room awning"" width=""197"" height=""71"" /> </a></p> <p style=""text-align: justify;"">&nbsp;</p>",764.95,0.00,0.00,0.00,0.0000,N,,5.0000,0.0000,0.0000,0.0000,Y,Y,"#Usually 2-3 day delivery","by option",0,0,"Caravan, Campervan & Motorhome;Awnings ;Awnings /Wind Out Awnings/Thule Awnings;Awnings /Privacy Rooms & Panels/Thule Privacy Rooms Blockers & Side Panels;Awnings /Wind Out Awnings/Thule Awnings/Thule Residence Rooms & Panels",17722,v/657/307060_1__48092.jpg,,Y,0,16151,v/981/quick-fit-1__57200.jpg,"Thule QuickFit Awning Privacy Room Ducato Specific - 307060",N,1,16153,j/955/quick-2__04212.jpg,"Thule Quick Fit Double Ceiling",N,2,16155,k/084/quick-4__33232.jpg,"Manufactured from Rip-Stop Material",N,3,16152,i/074/quick-1__03980.jpg,"Thule Quick Fit Shade Cover",N,4,16154,q/284/quick-3__95321.jpg,"Fasy and Easy Set Up",N,5,16156,f/304/quick-5__03069.jpg,"Reducing Condensation with Ventilation",N,6,16157,z/308/quick-6__39373.jpg,"Thule QuickFit Carrybag",N,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Thule QuickFit Ducato Specific Awning Privacy Room Campervan Caravan Motorhome","Thule, Quick, Fit, Awning, Privacy, Room, Campervan, Caravan, Motorhome, 307060,","The Thule Quick Fit Privacy Room is a specific fit for Ducato campervan and motorhomes.",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/thule/quickfit/ducato/awning/privacy-room/,,,307060,,"""Vehicle Compatibility=Motorhomes & Campervan"";""Min Mounting Height (Metre)=2.3"";""Max Mounting Height (Metre)=2.5"";""Set Up Time=Ultra Fast"";Materials=Rip-Stop;""Weight (KG)=15.7"";""Supplied as Standard=Curtains, Windslip & Wheel Cover"""
